,Datetime,Text,LikeCount,RetweetCount,ReplyCount
447,2021-12-15 15:21:31+00:00,"Airdrop, Claim, IDO, MMO, Crypto, Coin, Token, Stock, NCKHSPUD, SKKN, : Hướng dẫn Airdrop nhận  150000 Minereum MNEB  toke... https://t.co/esBnkULpEo",2,0,0
448,2021-12-15 14:51:03+00:00,"Airdrop Scams, Minereum (MNEB) and VeloChain (VELO), Land on Binance Smart Chain https://t.co/X6Pnx6iiu5",0,0,0
449,2021-12-15 14:46:16+00:00,"https://t.co/pXgXKZYfeW
go airdrop minereum,big gain imported immediately into the portfolio, unlocked in the first quarter of 2022",0,0,0
450,2021-12-15 14:40:17+00:00,"minereum bsc tuh apa sih? Token apa? Kaget tiba-tiba di tw aku ada saldo di situ :"") bisa di cv gak ya wkwk",0,0,3
451,2021-12-15 13:23:37+00:00,"@bahdboimeeky @Alex_Houseof308 Hw far this minereum BSC nau??

The money still dey wallet oo.. How pesin wan take run am to usdt??",1,0,5
452,2021-12-15 13:20:29+00:00,@erhanunall Benim ki herlade gerçek ama sadece 10k $  minereum bsc $mneb hotbit te listelenmiş airdrop almıştım:))) hayali milyoner olmaktansa real 10k yeter,1,0,5
453,2021-12-15 13:04:08+00:00,"آقا سامان داستان این minereum چیه که تو تراست ولت اضافه شده.اگه یه توضیح بدین ممنون میشم.MNEB 
@LordSamanLight",0,0,3
454,2021-12-15 12:31:27+00:00,Giveaways if its lik what is happening from  Minereum coins after supporting the coin and we did all efforts in the Airdrops they rewarded the people with coins not able to be selling their rewards coins I hope the METAMUSK and the other coins not the same 🙁 https://t.co/UR7ElBUXaV,1,0,0
455,2021-12-15 10:44:50+00:00,"@minereumtoken @coinkit_ @CoinMarketCap 

Delist this project #minereum
Its scamming people report mineteum",0,0,0
456,2021-12-15 10:36:09+00:00,@LunoGlobal @MazarsGroup Please is Minereum Back scam or legit?,0,0,0
457,2021-12-15 10:26:59+00:00,@Richardleohunt1 @bu @ilham @dindaarlynie_ @ferwow @chika minereum bsc oke punya mantap selalu,0,0,0
458,2021-12-15 10:23:13+00:00,@MnebBsc @cicilking @adhi @tivalsalsabilah @zia @mil minereum bsc oke punya dech mental selalu,0,0,0
459,2021-12-15 10:18:59+00:00,"Hi there
This is my link for the pre-sale of mneb.
If your mind can try for a free buy.
https://t.co/9hdOEsm9Ue
#Airdrops #Airdrop #mneb #minereum",0,0,0
460,2021-12-15 08:25:40+00:00,"Minereum BSC (MNEB) brings the First Self-Mining Smart Contract to the Binance Smart Chain (BSC). Launched in June, 2021, it allows users to mine without the ne",0,0,0
461,2021-12-15 08:24:57+00:00,Minereum es el token ganador de la jornada según Coinmarketcap con más de 500% de ganancias  https://t.co/21nEszyRFR https://t.co/jyTrfqgV6H,0,0,0
462,2021-12-15 08:11:30+00:00,"minereum bikin kaget, ajig",0,0,0
463,2021-12-15 07:41:49+00:00,@bitexencom Snowfloki  /  Metamounts / Minereum BSC,2,1,1
464,2021-12-15 07:36:30+00:00,@OlekibeW @TheRealEtinosa Minereum is a scam don't trust it.,0,0,0
465,2021-12-15 07:19:15+00:00,@OlekibeW What's Minereum Bsc again?,0,0,1
466,2021-12-15 07:15:43+00:00,@TheRealEtinosa You dey see this minereum bsc???,1,1,1
467,2021-12-15 06:54:23+00:00,"@MnebBsc 
Minereum is big airdrop 👌",0,0,0
468,2021-12-15 06:30:01+00:00,"@ImanOracle با درود. در مورد این توکن ها توضیح بده .   ممنونم. چجوری کیف پول را هک میکنند.
minereum bsc https://t.co/l1e5sm3buq",1,0,1
469,2021-12-15 06:27:20+00:00,@mack_rollinz @Tunnykvng Nah minereum is an air drop scam,0,0,0
470,2021-12-15 06:17:13+00:00,"@humallien Apparently, almost everyone has Minereum BSC. And nothing can be done with it 😢😩",0,0,1
471,2021-12-15 06:14:55+00:00,"@callmeiboy @ScottLEOWarrior @futt1212 Dapet scam kemarin dari minereum, sekarang mala congrats 😬",0,0,1
472,2021-12-15 05:35:51+00:00,@RyanSwa72534137 @AlinaNovac5 hi can u help me to change minereum??,0,0,1
473,2021-12-15 05:34:39+00:00,@haidaer__ Wai wani dan-iskanne yayi Wannan MINEREUM BSC din ?,0,0,1
474,2021-12-15 05:33:57+00:00,Minereum Also On The BSC: Is It Possible To Trade Them? Is it Legit? https://t.co/q61TISnest,0,0,1
475,2021-12-15 05:31:16+00:00,Minereum Also On The BSC: Is It Possible To Trade Them? Is it Legit? https://t.co/AQ7XZKsV9G,0,0,1
476,2021-12-15 05:24:30+00:00,"@callmeiboy Minereum bisa dicairkan gak tuh!?

wkwkwkwkk",0,0,2
477,2021-12-15 04:46:28+00:00,"@TrustWallet @TIME Is there any one else having issue in Minereum BSC ???
Can Some One please tell me what's wrong with this coin or with swatches?",0,0,16
478,2021-12-15 04:16:12+00:00,Minereum is the winning token of the day according to Coinmarketcap with more than 500% profit https://t.co/l5O5dt1c2R,0,0,0
479,2021-12-15 03:44:02+00:00,"@kyongemas saya dapet token minereum tapi ga pernah di beli, apakah itu dusting bang?",0,0,2
480,2021-12-15 02:53:19+00:00,@mitrafarokhpour دیروز بازار کریپتو نذری دادن ، توکن minereum BSC پخش کردن جهت جبران خسارت مال‌باختگان اخیر خرید رمزارزها در سقف قیمتی 😂 دولت یاد بگیره یکساله میخواد ضرر مردم تو ETF هاشو جبران کنه 😁😁 خلاصه که دیروز نصف مردم ایران فکر میکردن میتونن رونالدو و مسی رو برای تیم محبوب‌شون بخرن 😅😅,1,0,0
481,2021-12-15 02:47:15+00:00,"#minereum #minereumbsc $mneb $MNE #minereumpolygon $mnep These are #scams, do not try to swap them and DO NOT go to their website to “upgrade” your tokens. This is a dust attack and will drain your wallet if you interact with it. #Crypto #BSC #Ethereum https://t.co/UQsyLtCmo8",16,10,4
482,2021-12-15 02:38:41+00:00,@hermanputra82 @minereumtoken @coinkit_ Why can’t u sell minereum make a tutorial of how to sell,1,0,4
483,2021-12-15 01:42:41+00:00,"@criptolawyer @CoinMarketCap Quien sabe si los token minereum, son cambiables?",0,0,1
484,2021-12-15 01:41:21+00:00,@kaarosu @BinanceES Debe ser por minereum BSC jajajajajajja,0,0,0
485,2021-12-15 00:20:47+00:00,Minereum es el token ganador de la jornada según Coinmarketcap con más de 500% de ganancias - https://t.co/KlNHp2VKk9 https://t.co/GeSpqGOT5x,0,0,0
486,2021-12-15 00:20:31+00:00,Minereum es el token ganador de la jornada según Coinmarketcap con más de 500% de ganancias  https://t.co/6Q2mKeWIfj,0,0,0
487,2021-12-14 23:39:13+00:00,Minereum koin,0,0,0
488,2021-12-14 23:37:28+00:00,Minereum es el token ganador de la jornada según Coinmarketcap con más de 500% de ganancias https://t.co/Iwus7vFpD5,0,0,0
489,2021-12-14 23:25:50+00:00,@recklessbagboy Minereum?! Can you withdraw?,0,0,0
490,2021-12-14 23:10:24+00:00,@minereumtoken saludos los token minereum se podrán cambiar a bnb?,0,0,6
491,2021-12-14 23:08:34+00:00,"@calorossi @KennyIsGoat hey i’m sorry for disturbing, so the minereum token in our wallet is scam? we can’t do anything with them? cz me too, suddenly the token appears on my wallet 🥲",0,0,2
492,2021-12-14 23:01:29+00:00,Minereum es el token ganador de la jornada según Coinmarketcap con más de 500% de ganancias https://t.co/pAGQYzvPtN,0,0,0
493,2021-12-14 22:58:51+00:00,@CaleCrypto Minereum showed up in mine and i have no idea what it is.,0,0,1
494,2021-12-14 22:54:23+00:00,@LisaNEdwards @CoinMarketCap Please what's your idea concerning minereum bsc,0,0,0
495,2021-12-14 22:53:57+00:00,"Minereum BSC is up 53.8% (24h) to €0.09, via @coinbase. $MNEB https://t.co/DUw7Y6oxAw",0,0,0
496,2021-12-14 22:40:44+00:00,@nuraini_hussain Boss have you been able to withdraw your minereum since today?,1,0,2
497,2021-12-14 22:23:57+00:00,@wehavea51fifty How true is this minereum Bsc stuff,0,0,0
498,2021-12-14 22:20:40+00:00,"Top 5 #crypto gainers in the past 24 hours 

 $CBDAO, Gained: 🔼986.09% 

$TOKOK, Gained: 🔼584.24% 

$Milk, Gained: 🔼579.62% 

$Blockcloud, Gained: 🔼550.91% 

$Minereum BSC, Gained: 🔼426.60% 

 Sell(like) Buy more(retweet)",0,0,0
499,2021-12-14 22:19:04+00:00,@emrealadaq Minereum ref atsana reis,1,0,1
500,2021-12-14 22:12:28+00:00,$DOGE Minereum is going nuts 💟,0,0,0
501,2021-12-14 22:11:58+00:00,"@KennyIsGoat lol, there's another option though but I don't think it's gonna work. Minereum is trading against ETH on Hotbit. maybe if you can send to hotbit from TW",0,0,1
502,2021-12-14 22:00:40+00:00,It's going great in crypto land #minereum #scam now #trustwallet in error🤦🤦,0,0,4
503,2021-12-14 22:00:11+00:00,@ahmad_gharzali Minereum?,0,0,0
504,2021-12-14 21:36:42+00:00,@AlinaNovac5 I can help you with minereum. Message me and I'll walk you through it.,0,0,2
505,2021-12-14 20:20:38+00:00,"Top 5 #crypto gainers in the past 24 hours 

 $Rise, Gained: 🔼632.76% 

$Minereum BSC, Gained: 🔼596.67% 

$Facebook Metaverse, Gained: 🔼418.17% 

$Kuber Finance, Gained: 🔼397.02% 

$HtmoonFOMO, Gained: 🔼273.18% 

 Sell(like) Buy more(retweet)",3,0,1
506,2021-12-14 20:05:39+00:00,@ETCHToken Why we are on number 8 In gainers list...just beat the first one minereum bsc...,0,0,0
507,2021-12-14 20:02:37+00:00,"@Cryptofess_ ini Genesis drop, org yg sering ikut airdrop pada dapet token ini di adress nya, jadi sistem nya kita hrs upgrade wallet/adress genesis MINEREUM nya sampe LV 3, nanti dia bisa self mining token tsb, nah hasil self mining yg bisa di SWAP, tmn gue wkt itu modal 0,8 BNB buat upgrade",0,0,5
508,2021-12-14 20:00:14+00:00,"@Cryptofess_ ini Genesis drop kalo gk salah istilah nya, org yg sering ikut airdrop pada dapet token ini di adress nya, jadi sistem nya kita mesti upgrade wallet/adress genesis MINEREUM nya sampe LV 3 , nanti dia bisa self mining token tsb, nah hasil self mining yg bisa di SWAP, modal 0,8 BNB",0,0,0
509,2021-12-14 19:33:42+00:00,@PowerHasheur Salut hasheur. Je voudrais bien avoir ton avis sur la crypto Minereum BSC. Ça a fait un gra pump aujourd'hui,1,0,0
510,2021-12-14 19:20:30+00:00,"Top 5 #crypto gainers in the past 24 hours 

 $Basis Dollar, Gained: 🔼2638.61% 

$Minereum BSC, Gained: 🔼534.23% 

$Kuber Finance, Gained: 🔼421.91% 

$Moon Rocket Coin, Gained: 🔼307.32% 

$HtmoonFOMO, Gained: 🔼269.84% 

 Sell(like) Buy more(retweet)",1,0,0
511,2021-12-14 19:15:38+00:00,"@TrustWallet @TrustWallet
I need help please. How exchange minereum bsc in trust wallet?",4,1,42
512,2021-12-14 19:09:35+00:00,"WTF is #MNEB (Minereum) and why did they airdrop me over 20k? 99% sure a scam, 1% excited af lol.",1,0,5
513,2021-12-14 18:36:27+00:00,@minereumtoken @coinkit_ can someone explaim this? why i can't connect to bsc minereum https://t.co/3vWlXYKXwT,3,1,15
514,2021-12-14 18:21:13+00:00,"Top 5 #crypto gainers in the past 24 hours 

 $Minereum BSC, Gained: 🔼533.53% 

$Kuber Finance, Gained: 🔼359.00% 

$Moon Rocket Coin, Gained: 🔼324.23% 

$Facebook Metaverse, Gained: 🔼268.19% 

$HtmoonFOMO, Gained: 🔼266.25% 

 Sell(like) Buy more(retweet)",0,0,1
515,2021-12-14 18:12:38+00:00,#minereum,0,0,1
516,2021-12-14 18:12:03+00:00,"If you have problem withdrawing your Minereum token, it’s due to some glitch in our system and it will be resolved soon. 
We are sorry for the inconvenience.
Do not give anyone your private key as scammers are using this to scam you of your money.
https://t.co/VqK9ykkLDm",3,0,1
517,2021-12-14 18:10:50+00:00,"Congrats to @CoinMarketCap for listing $MNEB #Minereum onto their website, you are going to lose a lot of desperate people all their crypto. I hope it was worth whatever the dev's paid you. FYI if you have $MNEB do not send the BNB, ETH or anything, you will lose your funds!",11,3,3
518,2021-12-14 18:08:22+00:00,Minereum BSC | How To Sell Minereum BSC | MINEREUM BSC TOKEN | Minereum BSC https://t.co/prFfItZvTw via @YouTube,0,0,0
519,2021-12-14 17:53:10+00:00,"ژانر اونهایی که کمین می‌کنند تا از مردم اینطور پول بدزدند. اونهم اینطوری که انگل‌وار بچسبند به پروژه‌های اسکم کلاهبرداری.
#mneb #minereum #Trustwallet https://t.co/NAdZfZ36Du",4,2,4
520,2021-12-14 17:24:52+00:00,"@hoseini_finance استاد حالا من ی سوال دارم....
این minereum که توی تراست ولت خودبخود اضافه میشه چیه داستانش؟؟؟تو سایتش زده برای فروشش باید ارتقا بدین که برا ارتقاش حدودا ۲۰۰ دلار فی برمیداره.....میشه توضیحی در موردش بدین؟ممنون میشم",0,0,0
521,2021-12-14 17:20:44+00:00,"Top 5 #crypto gainers in the past 24 hours 

 $Minereum BSC, Gained: 🔼576.76% 

$Kuber Finance, Gained: 🔼334.65% 

$Moon Rocket Coin, Gained: 🔼321.67% 

$Basis Dollar, Gained: 🔼290.83% 

$HtmoonFOMO, Gained: 🔼245.64% 

 Sell(like) Buy more(retweet)",1,0,3
522,2021-12-14 17:19:03+00:00,"For those of you asking @minereumtoken is a scam. They make you pay a fee to then be able to mine your tokens. So you still won’t get them right away even after paying the fee.
#scam #minereum #minereumbsc",1,0,2
523,2021-12-14 16:45:53+00:00,@MnebBsc Minereum to the moon,0,0,0
524,2021-12-14 16:34:38+00:00,@PancakeSwap I can't sell MNEB (Minereum BSC) what's going on? Can you help please,3,0,9
525,2021-12-14 16:22:09+00:00,"Airdrop Scams, Minereum (MNEB) et VeloChain (VELO), atterrissent sur Binance Smart Chain https://t.co/lNm67EK97j",1,0,1
526,2021-12-14 16:20:27+00:00,"Top 5 #crypto gainers in the past 24 hours 

 $Minereum BSC, Gained: 🔼435.58% 

$Moon Rocket Coin, Gained: 🔼358.38% 

$Facebook Metaverse, Gained: 🔼201.69% 

$Kuber Finance, Gained: 🔼183.48% 

$Bone, Gained: 🔼95.97% 

 Sell(like) Buy more(retweet)",1,0,0
527,2021-12-14 16:00:01+00:00,"I ve got this airdrop in june I think, please tell me its real and Please tell me how i could exchange a small amount of it 😅 #minereum #mneb https://t.co/lHp75IDrCx",6,0,12
528,2021-12-14 15:48:52+00:00,اینجوریه که  #minereum اسکم است. https://t.co/Mcyz734JWf,2,0,0
529,2021-12-14 15:38:24+00:00,ممنون میشم در مورد #minereum  اطلاعی دارین بفرمایید.تو اسکم بودنش نمیشه شکی کرد اما اسکمر چه سودی از واریز به کیف پول ها میبره و وقتی تو صرافی هات بیت با لیکویدتی کم داره معامله میشه چی ؟ یعنی اسمارت کانترکت جوری نوشته شده که نمیشه برداشت کرد ؟@cryptosamz @NaserESP @mehdi_eth @,2,0,1
530,2021-12-14 15:32:39+00:00,"@CoinMarketCap Proudly scamming their users since day 1. Promoting nothing but memecoin rugs, and other garbage scams that have been going on for years like Minereum LOL. Crap site, you'll lose following them, no reason to. #HEX",0,0,0
531,2021-12-14 15:21:21+00:00,"●今日の #億り人 銘柄●
1位 MetaDex(MDEX) ↑1102.35%(12.02倍)
2位 Minereum BSC(MNEB) ↑1014.81%(11.14倍)
3位 2030 Floki(2030FLOKI) ↑565.71%(6.65倍)
#仮想通貨 #暗号資産 #ビットコイン #イーサリアム
↓詳細はブログにも掲載しています↓
https://t.co/fLCbbrJLlw",3,0,1
532,2021-12-14 15:21:16+00:00,"Top 5 #crypto gainers in the past 24 hours 

 $Minereum BSC, Gained: 🔼548.82% 

$Moon Rocket Coin, Gained: 🔼354.08% 

$Facebook Metaverse, Gained: 🔼188.70% 

$HLTH Network, Gained: 🔼90.11% 

$Bone, Gained: 🔼90.04% 

 Sell(like) Buy more(retweet)",0,0,1
533,2021-12-14 14:55:34+00:00,@CoinMarketCap Crap ranking site. Y promote scam memecoins and Minereum? Which is a clear scam. Imagine getting your own people scammed that follow this cmc garbage site. #HEX #HEXFlex #HEXICAN,0,0,0
534,2021-12-14 14:46:25+00:00,What happen about Minereum this day....take a look on your TrustWallet and Safepal wallet....,1,0,7
535,2021-12-14 14:20:30+00:00,"Top 5 #crypto gainers in the past 24 hours 

 $Minereum BSC, Gained: 🔼558.62% 

$Moon Rocket Coin, Gained: 🔼330.92% 

$SPLASH, Gained: 🔼209.75% 

$Facebook Metaverse, Gained: 🔼152.81% 

$DOS Network, Gained: 🔼90.33% 

 Sell(like) Buy more(retweet)",1,0,0
536,2021-12-14 14:08:53+00:00,@MasonVersluis You looking into this Minereum drop?,0,0,2
537,2021-12-14 14:04:34+00:00,"@CoinMarketCap @Arsenal hi minereum bsc is a scam, can you remove people from the list they are scamming?",0,0,0
538,2021-12-14 14:04:24+00:00,"@CoinMarketCap @InuKishu hi minereum bsc is a scam, can you remove people from the list they are scamming?",2,0,0
539,2021-12-14 14:04:19+00:00,"@CoinMarketCap hi minereum bsc is a scam, can you remove people from the list they are scamming?",2,0,0
540,2021-12-14 13:52:31+00:00,Somebody sent me Minereum bsc. What is this??? 😳 https://t.co/SvCjGVo2sv,105,12,48
541,2021-12-14 13:48:50+00:00,"Minereum (MNE) có phải lừa đảo, scam hay không? https://t.co/iuNZ7P8WJt",1,0,1
542,2021-12-14 13:47:12+00:00,"@TrustWallet @TIME Is there any one else having issue in Minereum BSC ???
Can Some One please tell me what's wrong with this coin or with swatches?",3,0,23
543,2021-12-14 13:32:47+00:00,"If you received #MNEB (Minereum) in your wallet, please DO NOT even approve MNEB for Pancake swap to use. This is a new scam and all of your BNB will be taken from the wallet. https://t.co/F66bvwTBkh",21,7,14
544,2021-12-14 13:32:06+00:00,"BSCscan helpfully notes that: ""For users who participated in the Minereum airdrop, there is an activation BNB fee required to activate token transfers for the claimed addresses.""

You can also find this information on the token's website https://t.co/Pckd47nB0I",3,0,2
545,2021-12-14 13:20:38+00:00,"Top 5 #crypto gainers in the past 24 hours 

 $Mind Music, Gained: 🔼155578413046.32% 

$Minereum BSC, Gained: 🔼516.77% 

$Moon Rocket Coin, Gained: 🔼352.73% 

$Facebook Metaverse, Gained: 🔼145.33% 

$HLTH Network, Gained: 🔼103.90% 

 Sell(like) Buy more(retweet)",0,0,2
546,2021-12-14 12:50:22+00:00,@ZALFAZYY Minereum BSC bang,0,0,1
547,2021-12-14 12:26:08+00:00,@OfficialTravlad What is minereum bsc ??? Can I know,1,0,2
548,2021-12-14 12:20:27+00:00,"Top 5 #crypto gainers in the past 24 hours 

 $Minereum BSC, Gained: 🔼495.16% 

$Moon Rocket Coin, Gained: 🔼294.02% 

$Facebook Metaverse, Gained: 🔼172.85% 

$Bone, Gained: 🔼105.58% 

$HLTH Network, Gained: 🔼103.90% 

 Sell(like) Buy more(retweet)",2,0,0
549,2021-12-14 12:14:37+00:00,"New post in З.Крипто-мужик: уничтожаю скамы, роюсь в блокчейне и смотрю на крипточку как мышЬ на крупу: MNEB - Minereum BSC scam  Когда-то давно получил 150 000 токенов этого MNEB на Trust кошель. Думал, ну, голимый какой-то airdrop, каких тысячи. Забыл … https://t.co/hD25wlLukv",2,1,0
550,2021-12-14 12:03:37+00:00,بچه ها ماجرای Minereum BSC چیه اومده روی تراست ولت من؟ من اسمشم نشنیده و ندیده بودم,1,0,7
551,2021-12-14 11:35:58+00:00,@cryptoalerts911 How can I sell...Minereum Bsc,0,0,2
552,2021-12-14 11:25:51+00:00,WTF? Scam??? What is minereum? #MNE #Minereum https://t.co/T1GHeR9dKQ,1,0,6
553,2021-12-14 11:20:41+00:00,"Top 5 #crypto gainers in the past 24 hours 

 $Minereum BSC, Gained: 🔼594.08% 

$Moon Rocket Coin, Gained: 🔼255.61% 

$Facebook Metaverse, Gained: 🔼206.75% 

$HLTH Network, Gained: 🔼87.23% 

$Sound BSC, Gained: 🔼78.28% 

 Sell(like) Buy more(retweet)",3,0,1
554,2021-12-14 11:18:30+00:00,@EarnWithSapna Hi can you please explain what minereum bsc MNEB crypto?,0,0,2
555,2021-12-14 11:11:02+00:00,MINEREUM Buat gempar 🤣🤣🤣,2,0,3
556,2021-12-14 11:07:16+00:00,Dihebohkan Minereum Sore² 🤣🤣,0,0,0
557,2021-12-14 10:20:52+00:00,"Top 5 #crypto gainers in the past 24 hours 

 $Moon Rocket Coin, Gained: 🔼237.46% 

$Minereum BSC, Gained: 🔼222.79% 

$Facebook Metaverse, Gained: 🔼163.27% 

$MetaShiba, Gained: 🔼134.82% 

$Life DAO, Gained: 🔼91.24% 

 Sell(like) Buy more(retweet)",4,1,0
558,2021-12-14 09:58:56+00:00,"Instant airdrop 

Download the trust wallet 

Go and turn on ya Minereum BSC (MNEB) 

Just click Receive wa de ri Miracle✌️",2,1,4
559,2021-12-14 09:21:04+00:00,"Top 5 #crypto gainers in the past 24 hours 

 $, Gained: 🔼698.39% 

$Minereum BSC, Gained: 🔼228.27% 

$Moon Rocket Coin, Gained: 🔼219.42% 

$Facebook Metaverse, Gained: 🔼130.03% 

$King Shiba, Gained: 🔼91.94% 

 Sell(like) Buy more(retweet)",1,0,1
560,2021-12-14 08:42:46+00:00,"$MNEB (Minereum BSC, CMC rank: 4897) https://t.co/yGTeU1e0IO",0,0,0
561,2021-12-14 08:26:26+00:00,"+++ Minereum BSC: MNEB
https://t.co/MEGthMgUW4
Dec-14-2021 10:26:24",0,0,0
562,2021-12-13 22:58:35+00:00,"@alexandruchitu_ Yes. The real Minereum is on ETH.
Airdropping scam tokens is common on L2 chains like polygon &amp; BSC",1,0,1
563,2021-12-12 02:22:00+00:00,"I was airdropped a parcel of land on #minereum 3d world!! Exited to see what this project does upon launch early next year!
@minereumtoken https://t.co/OPRoYW8RBy",2,0,1
564,2021-12-11 10:06:44+00:00,"We have released a write-up on the Log4j (CVE-2021-4428) vulnerability w/ PoC, it consists of how malware such as Qbot, Mirai or Minereum are able to take advantage of the vulnerability and exploit it remotely gaining persistance and self-replication.

https://t.co/oYwW4JZgWJ https://t.co/xizWqncMN3",1,0,0
565,2021-12-10 08:47:37+00:00,🚨 🚨 New Listing: #Minereum $MNE was listed as MNE/WETH on #Uniswap (v2),0,0,0
566,2021-12-10 03:16:53+00:00,"@kesselRunner6 I got this and now it's still showing a ""1"" under my hidden items on OS but it's missing and it also has the main Minereum page removed as well. I'm guessing it was a big scam",2,0,1
567,2021-12-09 18:54:27+00:00,"@minereumtoken @coinkit_ Tell us what happened to 32,000 Minereum on Ethereum.
What happened to Minereum on #BSC.
What happened to Minereum BEP20 tokens liquidity.
And the 150,000 tokens that was stuck in our wallets?
Why did you increase #BNB  prices 4 times and fees kept going up. Support can't answer",15,3,8
568,2021-12-09 15:43:35+00:00,"Minereum is back guys.!!
Come join https://t.co/APQuQ58MX6",0,0,0
569,2021-12-09 15:35:41+00:00,"Giveaway of 1000 Minereum Land Plots #NFT's
- https://t.co/kNxYsVmsbt -

Cityscape at duskRegister: https://t.co/3RYo6U2bQ7
Firework sparklerJoin: https://t.co/WMFSVyMP9w
🕸 Website: https://t.co/aPa1pQYGKu

@coinkit_
 mon 0.01 1500 matic #Metaverses",7,6,2
570,2021-12-09 14:59:48+00:00,"🚀Minereum entering #Metaverse🚀

↪You can mint now your #NFT plot land on @BinanceChain,@0xPolygon  #Metaverse https://t.co/PUmUNKxfce",0,0,0
571,2021-12-09 14:27:32+00:00,Minereum World Metaverse ってなあに？何かのエアドロ、、？,0,0,1
572,2021-12-09 14:17:38+00:00,Did anyone else get airdropped land in minereum?,4,0,3
573,2021-12-09 13:06:44+00:00,"誰か知っている人いますか？？

さきほどopensea覗いたら、マイナリウムランドというメタバースの土地の所有者になってるみたいなのですが。。

エアドロ？何かに当選したのかな？？
それとも詐欺？？

わかる人いらっしゃったら、教えてください🙇‍♂️

#NFTCommunity #NFT #minereum https://t.co/a51ZvEWvL4",5,0,2
574,2021-12-09 12:22:18+00:00,"@minereumtoken hey guys, why did i received a minereum block in my wallet?",0,0,0
575,2021-12-09 10:43:16+00:00,@YourSecretFinds @minereumtoken @coinkit_ Ahha you know if is legit this minereum? I got airdropped of one today!,1,0,1
576,2021-12-09 10:37:05+00:00,"I was gifted Minereum Land Plot #26609 from @minereumtoken Check their sie out
So stoked!!! Never thought I would be a land owner in the digital world.
Lately a whole of good shit is coming my way. Man I ❤️ the NFTverse :-) https://t.co/TYO9GVAqiM",1,0,0
577,2021-12-09 10:35:10+00:00,"anyone knows this? #Metaverses
Giveaway of 1000 Minereum Land Plots #NFT's
- https://t.co/lnnKhyyeT9 -
🕸  https://t.co/gKIf9NsRlf
.@coinkit_ https://t.co/mRXBp0uzGG",0,1,0
578,2021-12-09 10:00:43+00:00,Everyone watch out if you have received this #NFT I don’t believe it’s legit. I been in this space a while an know the minereum airdrops was a blatantly a #SCAM #NFTs #NFTCommunity  stay vigilant and DYOR https://t.co/enbtUwccpf,7,0,1
579,2021-12-09 09:56:22+00:00,"Did anyone receive a Minereum Land NFT? I got it in my SPAM and looks suspicious as hell. I also remember getting ERC20 MNE some years ago, which looks like the shitiest of all shitcoins. https://t.co/jDPFimu7PK",9,1,6
580,2021-12-09 08:41:50+00:00,"Just recived Minereum Land #46837 from @minereumtoken. So it's seems now I own a piece of land on the #Metaverse!! Anybody know why I recived that? 🔥🙌 #NFTCommunity #NFT #minereum #Decentraland
https://t.co/HrYGXoTwES",8,1,2
581,2021-12-09 05:41:34+00:00,#Metaverse minereum entering https://t.co/zvVA2a7OD2,0,0,0
582,2021-12-09 05:40:22+00:00,#Metaverses  minereum land plots https://t.co/27IUAu8ECD,0,0,0
583,2021-12-09 03:40:48+00:00,Got an airdrop of land plot from @minereumtoken. They just announced on Dec 6 that they will launch Minereum World #metaverse 👀  https://t.co/g16l51CeF3,2,0,3
584,2021-12-09 02:22:39+00:00,#Minereum Land https://t.co/mSAKdwiXD0,0,0,0
585,2021-12-09 02:14:11+00:00,"Giveaway of 1000 Minereum Land Plots #NFT's
- https://t.co/ze8YwT01hF -

🌆Register: https://t.co/d88SDCrwoh
🎇Join: https://t.co/369RfwUYWB
🕸 Website: https://t.co/PUVvj69VNm

@coinkit_ mon 0.01 1500 matic #Metaverses https://t.co/4e1evdXCDL",867,375,225
586,2021-12-09 02:08:40+00:00,"Just noticed a #Minereum World #Metaverse airdrop, thank you for for my Minereum land plot, would love to learn more about it 👠⚖️💎 #Matic @0xPolygon",4,0,0
587,2021-12-09 01:53:00+00:00,@minereumtoken @BinanceChain @0xPolygon @ethereum @coinkit_ Fucking minereum bnb,0,0,0
588,2021-12-09 01:22:59+00:00,What is minereum?,3,0,0
589,2021-12-09 01:16:22+00:00,"🚀Minereum entering #Metaverse🚀

↪You can mint now your #NFT plot land on @BinanceChain,@0xPolygon or @ethereum. Check https://t.co/bPaHzXFyZd
↪Each land will have a perpetual randomized airdrop of Minereum ""cubes"" inside plot lands.

@coinkit_ mon 0.01 1000 matic #Metaverse https://t.co/ULUG3RGXs2",464,194,110
590,2021-12-09 00:04:10+00:00,"…….:………:……….🏞……..:………..:……..

I now own land in the Metaverse thanks to @minereumtoken 

Thank you! 👽💚

The Minereum World is a 3D Metaverse 
where users can interact! Rad 🔥

Look for the hovering 🛸 that’s my plot! #NFTCommunity #nftcollectors #nfts https://t.co/INpKI9edVu",4,0,0
591,2021-12-08 16:45:03+00:00,@minereumtoken @0xPolygon @coinkit_ #autopilot from here #minereum,0,0,0
592,2021-12-06 01:27:00+00:00,Anybody else have these random coins in their wallet on #BSC?  #Vera #minereum #SafemoonDiv? #PowerNFTnet https://t.co/xheP7H4Fxs,5,2,6
593,2021-12-04 19:49:28+00:00,The Big Minereum (MNEB) BSC Scam https://t.co/ucXR6qRQqr via @YouTube,0,0,0
594,2021-12-01 11:08:35+00:00,Minereum ($MNE)  is scam,0,0,0
