,Datetime,Text,LikeCount,RetweetCount,ReplyCount
8563,2021-08-19 16:37:24+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/Ymu9RmvrXV

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/oV1ep3enQn",0,0,0
8564,2021-08-19 16:35:45+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/gdoIIUKETn

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/8zRJc574jO",1,0,0
8565,2021-08-19 16:35:38+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/7ZbRX1Y07d

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/VfBr64gTjI",0,0,0
8566,2021-08-19 16:35:30+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/3JlYS38JIM

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/98MpW4b3wm",0,0,0
8567,2021-08-19 16:35:16+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/MbR3CapXAN

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/jwgOc8cxtp",0,0,0
8568,2021-08-19 16:35:13+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/jclcNld1Q5

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/6ZbZ6qsIP2",0,0,0
8569,2021-08-19 16:34:35+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/EjtGxp0Km4

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/s66vSPnoWQ",0,0,0
8570,2021-08-19 16:34:15+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/RHknR4vixF

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/YOLIsCRT4z",0,0,0
8571,2021-08-19 16:33:56+00:00,minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/t4RwD4Ddgh,0,0,0
8572,2021-08-19 16:33:47+00:00,"La hermana de Cardi B, Hennessy Carolina, acaba de publicar sobre MiniFootball en su Instagram !!

https://t.co/fHzVV9jFZq 
#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath # 15kholders https://t.co/8Wcwcp1XJk",0,0,0
8573,2021-08-19 16:33:42+00:00,"CENK TOSUN - EVERTON PLAYER POSTED ON INSTAGRAM AND TWEETED ABOUT MINIFOOTBALL!

Plays for the Turkish national team and is also a striker for English Premiership team EVERTON FC!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #newath #15kholders https://t.co/nwBIDEPJUj",0,0,0
8574,2021-08-19 16:33:20+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!
https://t.co/kuYMRpbdyV

She is a big celeb who has over 6.8m followers!
#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/840BY7uLUi",0,0,0
8575,2021-08-19 16:33:06+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/QH4JPZoc9m

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/mcdOm7njKN",0,0,0
8576,2021-08-19 16:32:58+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/x1xZryRzKy

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/Y9GfcXgasw",1,0,0
8577,2021-08-19 16:32:57+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/FkwJrcFFzL

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/QtRQ9dGwaH",4,0,0
8578,2021-08-19 16:32:52+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/hpJkxUoDNd

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/gk4nmfCvRW",1,0,0
8579,2021-08-19 16:32:37+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/ps4Xp8MgjY

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/CmuTaEtyPD",1,0,0
8580,2021-08-19 16:32:36+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/wma420ZJo3

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/8ikUL5zTfj",1,0,0
8581,2021-08-19 16:32:31+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/6PYdTz0GAf

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/aya1X33VQX",1,0,0
8582,2021-08-19 16:32:28+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!! 

https://t.co/osCICOTYPn

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/T8qfDMuZXj",1,0,0
8583,2021-08-19 16:31:49+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/yFbikGNtGc

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/sXpcyPePfZ",1,0,0
8584,2021-08-19 16:31:39+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/TcNjlxjvqP

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/WmQXGCX3qS",1,0,0
8585,2021-08-19 16:31:13+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/23aJMVPW2f

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/DSPDqciwPW",1,0,0
8586,2021-08-19 16:31:06+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/b1ls70Sb6c

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/zGkFvECRXK",0,0,0
8587,2021-08-19 16:31:01+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/1e9mK7WsW2

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/2svGFoXCB2",1,0,0
8588,2021-08-19 16:30:25+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/cXsA4MFJau

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/8HmHA7wm37",1,0,0
8589,2021-08-19 16:29:59+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/EafF5X0EG4

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/W4VWdE3Iz5",2,0,0
8590,2021-08-19 16:29:52+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/D0rOzUnix1

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/sEmnpipa0B",1,0,0
8591,2021-08-19 16:29:42+00:00,"The FIRST MiniFootball FIFA Tournament is COMING!
These will be filled on a first come, first serve basis! 

Start time Sun, 22 Aug 2021 15:21:25 GMT

Entry is FREE 

Winner will be paid $5000 ⚽️🔥

https://t.co/eVFQ3p7ctf",3,0,0
8592,2021-08-19 16:29:41+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/6BwCamsFMJ

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/MxrO3uxv06",1,0,0
8593,2021-08-19 16:29:05+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/Fbi8ofG6SP

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/lkXk565QJm",1,0,0
8594,2021-08-19 16:28:53+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!! 

https://t.co/n0oTzvB6yu

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/welWAGGXic",1,0,0
8595,2021-08-19 16:28:48+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/UVMsUx49qp

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/tqPQ4fMtwD",2,1,0
8596,2021-08-19 16:28:27+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/NVaZAOkJuI

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/yomkpFxmBV",1,0,0
8597,2021-08-19 16:28:24+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/ORqaJ0YpDa

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/sA2R22ikLo",1,0,0
8598,2021-08-19 16:28:22+00:00,"https://t.co/vqrowSARJe

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/TKh4hRuRQM",1,0,0
8599,2021-08-19 16:28:18+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/nyWDjuHaiw

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders",1,0,0
8600,2021-08-19 16:28:10+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/4CudSDcdsT

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/elU6Xs4TVB",1,0,0
8601,2021-08-19 16:28:01+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/VHqt7bXvGN

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/LAmf4M90RX",1,0,0
8602,2021-08-19 16:27:56+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/PCCOfFl20U

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/T99Cw0NhhW",1,0,0
8603,2021-08-19 16:27:51+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/jRS9SQkNsA

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/zS6JVxHKh7",1,0,0
8604,2021-08-19 16:27:38+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/AxjkEQKSnw

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/cQaGltxWbN",1,0,0
8605,2021-08-19 16:27:34+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/US08pBbRIu

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/zSLvmqNFzK",1,0,0
8606,2021-08-19 16:27:34+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!
#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/DWRuKSb2Bp",1,0,0
8607,2021-08-19 16:27:33+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/vLYvB57r7d

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/uPMVWOEuio",1,0,0
8608,2021-08-19 16:27:23+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/eKKfpcJDgc

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/wQnMljv4jg",1,0,0
8609,2021-08-19 16:27:06+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/UgsKixQcDg

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/5qEPlsgE30",1,0,0
8610,2021-08-19 16:27:03+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/FJG4vEALGQ

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/huqM4PJLXu",1,0,0
8611,2021-08-19 16:26:54+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/lSYQJSqCNo

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/D2go5nGLnl",1,0,0
8612,2021-08-19 16:26:44+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/5dG8Ax8gTq

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/cLgW78ldwh",1,0,0
8613,2021-08-19 16:26:41+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/Qm5SgwVJv9

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/zzVfF0muYM",3,0,0
8614,2021-08-19 16:26:39+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/8uzoOjalHT

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/GBPdD76uKE",1,0,0
8615,2021-08-19 16:26:34+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/PEfzJKUq6K

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/Jh5ZiqCfYq",1,0,0
8616,2021-08-19 16:26:34+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/3dRwkultGq

She is a big celeb who has over 6.8m followers! https://t.co/QETwRGuvyw",2,0,0
8617,2021-08-19 16:26:29+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/suIOCxPev8

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/5F9DvPhHDW",1,0,0
8618,2021-08-19 16:26:28+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/NycjbdwcwP

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/ZpzDfkKL0c",1,0,0
8619,2021-08-19 16:26:22+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/EFvLUHTeJR

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/HV6kiClyCS",1,0,0
8620,2021-08-19 16:26:22+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/cKYJ9eHvZX

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/stfgtU8cIb",1,0,0
8621,2021-08-19 16:26:22+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/3rArks2Inj

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/yhSjUHNB3f",1,0,0
8622,2021-08-19 16:26:11+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/jXP2xk1cpE

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/qkQ3ZUXERv",2,0,0
8623,2021-08-19 16:26:09+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/gKx1LeBYtk

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders",1,0,0
8624,2021-08-19 16:26:08+00:00,#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!! https://t.co/GUJcV8jDQ9,0,0,0
8625,2021-08-19 16:25:57+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/eTY8oVAMvk

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/Rr48d6Yqiv",1,1,0
8626,2021-08-19 16:25:56+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/APUWBjQ6ZA

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/1ycAm9tVPo",1,0,0
8627,2021-08-19 16:25:54+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/EJZqszw48y

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/2Wx0jPrAGa",2,0,0
8628,2021-08-19 16:25:49+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/0ZeHrtzrLf

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/qkhrZBX9VW",2,0,0
8629,2021-08-19 16:25:35+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/GPuTrXmYqU

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/tNve3XqW5P",1,0,0
8630,2021-08-19 16:25:20+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/PJm3dOjIKK

She is a big cele
#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/SiRmQ10jzK",1,0,0
8631,2021-08-19 16:24:59+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/1udzFxkDXV

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/bJFfLV0uus",1,0,0
8632,2021-08-19 16:24:55+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!!

https://t.co/7hw30yagoC

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/RnDddZDnEI",1,0,0
8633,2021-08-19 16:23:20+00:00,"Cardi B's sister Hennessy Carolina just posted about MiniFootball on her Instagram!! 

https://t.co/NrdjesZHQZ

She is a big celeb who has over 6.8m followers!

#minifootball #minifootballtoken #minifootballbsc #letsgoal #BNB #PancakeSwap #BinanceSmartChain #newath #15kholders https://t.co/tgd1lzNQef",1,0,0
8634,2021-08-19 16:03:50+00:00,@MiniFootballBsc #minifootball 🚀🚀,3,0,0
8635,2021-08-19 16:02:15+00:00,@Miniclip Videos is not working in minifootball,3,0,0
8636,2021-08-19 15:58:54+00:00,@MiniFootballBsc #minifootball 🍻🔥,1,0,0
8637,2021-08-19 15:58:44+00:00,"Minifootball
CMC LIVE IN RECORD TIME ✅ 
CG LIVE IN 3 DAYS ✅ 
14,900+ HOLDERS ✅ 
🚨 TODAY - Arturo Vidal will be posting about us today. He has over 15m+ IG followers 😱😱😱😱

MORE BIG FOOTBALLER COMING
TG - @minifootballtoken  

CA:
0xd024ac1195762f6f13f8cfdf3cdd2c97b33b248b",138,370,5
8638,2021-08-19 15:52:08+00:00,@AshkanRezaee2 @MiniFootballBsc #minifootball to the moon. 🚀🚀🚀,1,0,0
8639,2021-08-19 15:34:17+00:00,@FabriLemus7 $MINIFOOTBALL,1,0,0
8640,2021-08-19 15:28:17+00:00,@AshkanRezaee2 @MiniFootballBsc #minifootball♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️,3,1,0
8641,2021-08-19 15:20:04+00:00,@FlokiSuper Who is better?! Minifootball or WE?! Super Floki to da Mooooooooon 🚀🚀🚀,1,0,0
8642,2021-08-19 15:04:57+00:00,@AshkanRezaee2 @MiniFootballBsc Minifootball go go go 🔥🚀,5,2,0
8643,2021-08-19 14:34:16+00:00,@CenkTosun_ @MiniFootballBsc #minifootball,1,0,0
8644,2021-08-19 14:32:28+00:00,"Also hodl🚀🚀🚀🚀😏
#MiniFootballBsc
#minifootball 
@MiniFootballBsc https://t.co/pen7MtZFYn",2,1,0
8645,2021-08-19 14:21:44+00:00,"100% profit from yesterday's purchase, of course this token has a tremendous ability to grow, let's do it🚀🚀🚀🚀
#minifootball
@MiniFootballBsc 
#MiniFootballBsc https://t.co/YHYKPZY4Ii",14,2,0
8646,2021-08-19 14:21:17+00:00,Minifootball is flying now..,1,1,0
8647,2021-08-19 14:05:19+00:00,"Minifootball
CMC LIVE IN RECORD TIME ✅ 
CG LIVE IN 3 DAYS ✅ 
14,500+ HOLDERS ✅ 
🚨 TODAY - Arturo Vidal will be posting about us today. He has over 15m+ IG followers 😱😱😱😱

MORE BIG FOOTBALLER COMING
TG - @minifootballtoken  

CT:
0xd024ac1195762f6f13f8cfdf3cdd2c97b33b248b",1,0,0
8648,2021-08-19 13:56:56+00:00,"#minifootball 

まぁ上出来とする。利確は正義。その後上げてもそれはそれで仕方ない。エントリーチャンスはいくらでも転がっている。 https://t.co/rkpcLa9gdG",1,0,0
8649,2021-08-19 13:49:54+00:00,@luciano_eltirri Binamon . minifootball . LOFI DEFI,1,0,0
8650,2021-08-19 13:15:05+00:00,"Trending Search on #CoinMarketCap from 13 Aug - 19 Aug, 2021🔥

Welcome to the list: #TLM #MINIFOOTBALL #SOL #TIKI #RICH #NODOGE #PVR #NAFTY #XRP #PING #PSG #BNB #DOGE 

Which projects are you interested in? 🤑
#Trendingsearch #NFT #Defi #Blockchain https://t.co/ciwEFjg7tD",18,6,4
8651,2021-08-19 12:45:03+00:00,"Congrat holder
#minifootball from 40 to 62
#moonpots from $9 to $15",3,1,0
8652,2021-08-19 12:36:11+00:00,"#Minifootball
ビダルがインスタにいいねしただけでぶち上がった…チョロ…

https://t.co/s2fcg6273t",2,0,0
8653,2021-08-19 11:50:29+00:00,@Binance_Turkish @MiniFootballBsc  cmc ve Cg yayında. Projenin 5. Günü Cenk tosunla başlayan futbolcu reklamları hız kesmeden devam ediyor hala çok dipte 🔥🔥🚀🚀 @CenkTosun_  #minifootball 🔥🔥🚀🚀 https://t.co/DB40gT9hVI,18,10,0
8654,2021-08-19 11:46:12+00:00,@AshkanRezaee2 @kucoincom Minifootball 🚀🚀🚀,2,0,0
8655,2021-08-19 11:04:07+00:00,Check MiniFootball at DEXTools! Price: $0.00 - Shared from https://t.co/MKL2KvZpph https://t.co/nfTSogpvEN,1,0,1
8656,2021-08-19 10:14:22+00:00,"@TheMoonCarl $feg, $xrp $cake $minifootball",2,0,1
